[2024-08-22T23:48:55.650+0200] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T15:51:00+00:00 [queued]>
[2024-08-22T23:48:55.653+0200] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T15:51:00+00:00 [queued]>
[2024-08-22T23:48:55.653+0200] {taskinstance.py:2171} INFO - Starting attempt 1 of 2
[2024-08-22T23:48:55.665+0200] {taskinstance.py:2192} INFO - Executing <Task(PythonOperator): upload> on 2024-08-22 15:51:00+00:00
[2024-08-22T23:48:55.667+0200] {standard_task_runner.py:60} INFO - Started process 52695 to run task
[2024-08-22T23:48:55.669+0200] {standard_task_runner.py:87} INFO - Running: ['airflow', 'tasks', 'run', 'Ugoo-DAG', 'upload', 'scheduled__2024-08-22T15:51:00+00:00', '--job-id', '1132', '--raw', '--subdir', 'DAGS_FOLDER/datadownload.py', '--cfg-path', '/tmp/tmpe2o588hi']
[2024-08-22T23:48:55.670+0200] {standard_task_runner.py:88} INFO - Job 1132: Subtask upload
[2024-08-22T23:48:57.860+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:57.886+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:57.911+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:57.933+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:57.957+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:57.981+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.006+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.032+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.057+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.080+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.103+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.127+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.156+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.187+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.211+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.246+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.281+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.307+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.331+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.359+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.383+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.409+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.434+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.459+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.484+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.507+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.530+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:58.555+0200] {logging_mixin.py:188} INFO - Data uploaded successfully to PostgreSQL database.
[2024-08-22T23:48:58.556+0200] {python.py:201} INFO - Done. Returned value was: None
[2024-08-22T23:48:58.560+0200] {taskinstance.py:1138} INFO - Marking task as SUCCESS. dag_id=Ugoo-DAG, task_id=upload, execution_date=20240822T155100, start_date=20240822T214855, end_date=20240822T214858
[2024-08-22T23:48:58.580+0200] {local_task_job_runner.py:234} INFO - Task exited with return code 0
[2024-08-22T23:48:58.590+0200] {taskinstance.py:3281} INFO - 0 downstream tasks scheduled from follow-on schedule check
