[2024-08-22T23:48:02.581+0200] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T12:51:00+00:00 [queued]>
[2024-08-22T23:48:02.588+0200] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T12:51:00+00:00 [queued]>
[2024-08-22T23:48:02.589+0200] {taskinstance.py:2171} INFO - Starting attempt 1 of 2
[2024-08-22T23:48:02.606+0200] {taskinstance.py:2192} INFO - Executing <Task(PythonOperator): upload> on 2024-08-22 12:51:00+00:00
[2024-08-22T23:48:02.609+0200] {standard_task_runner.py:60} INFO - Started process 52441 to run task
[2024-08-22T23:48:02.611+0200] {standard_task_runner.py:87} INFO - Running: ['airflow', 'tasks', 'run', 'Ugoo-DAG', 'upload', 'scheduled__2024-08-22T12:51:00+00:00', '--job-id', '1111', '--raw', '--subdir', 'DAGS_FOLDER/datadownload.py', '--cfg-path', '/tmp/tmpuubertym']
[2024-08-22T23:48:02.613+0200] {standard_task_runner.py:88} INFO - Job 1111: Subtask upload
[2024-08-22T23:48:04.201+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.227+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.255+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.278+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.307+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.331+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.357+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.384+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.409+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.435+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.458+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.482+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.508+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.533+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.562+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.592+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.622+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.645+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.668+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.692+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.715+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.741+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.779+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.807+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.833+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.859+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.882+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.904+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.941+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.968+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:04.996+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.024+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.048+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.071+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.098+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.123+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.147+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.171+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.195+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.222+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.246+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.277+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.304+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.328+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.351+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.374+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.399+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.422+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.445+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.469+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.500+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.522+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.550+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:05.574+0200] {logging_mixin.py:188} INFO - Data uploaded successfully to PostgreSQL database.
[2024-08-22T23:48:05.575+0200] {python.py:201} INFO - Done. Returned value was: None
[2024-08-22T23:48:05.581+0200] {taskinstance.py:1138} INFO - Marking task as SUCCESS. dag_id=Ugoo-DAG, task_id=upload, execution_date=20240822T125100, start_date=20240822T214802, end_date=20240822T214805
[2024-08-22T23:48:05.599+0200] {local_task_job_runner.py:234} INFO - Task exited with return code 0
[2024-08-22T23:48:05.611+0200] {taskinstance.py:3281} INFO - 0 downstream tasks scheduled from follow-on schedule check
